Singapore|1.352083|103.819836
London, UK|51.507351|-0.127758
Phnom Penh, Cambodia|11.544873|104.892167
Siem Reap, Cambodia|13.367097|103.844813
Kuala Lumpur, Malaysia|3.139003|101.686855
Melbourne, Australia|-37.814107|144.96328
Sydney, Australia|-33.867487|151.20699
Hong Kong|22.396428|114.109497
Sydney, Australia|-33.867487|151.20699
Christchurch, New Zealand|-43.532054|172.636225
Cairns, Australia|-16.920334|145.77086
Brisbane, Australia|-27.471011|153.023449
Adelaide, Australia|-34.928621|138.599959
Auckland, New Zealand|-36.84846|174.763332
Hanoi, Vietnam|21.027764|105.83416
Mount Gambier, Australia|-37.827922|140.775253
Apollo Bay, Australia|-38.757167|143.669613
Uluru, Australia|-25.352594|131.034361
King's Canyon, Australia|-24.259315|131.488466
Alice Springs, Australia|-23.70021|133.880611
Katoomba, Australia|-33.714955|150.311407
Bundeena, Australia|-34.08392|151.151583
Atakoa, New Zealand|-43.803666|172.968262
Mount Cook, New Zealand|-43.735880| 170.098661
Dunedin, New Zealand|-45.87876|170.502798
Oamaru, New Zealand|-45.097512|170.970415
Akaroa, New Zealand|-43.803666|172.968262
Waihi Gorge, New Zealand|-43.999637|171.134737
Queenstown, New Zealand|-45.031162|168.662644
Middlemarch, New Zealand|-45.507065|170.119349
Milford Sound, New Zealand|-44.671625|167.925621
Te Anau, New Zealand|-45.414451|167.718053
Bay of Islands, New Zealand|-35.18437|174.164616
Rotorua, New Zealand|-38.136848|176.249746
Gore, New Zealand|-46.098799|168.945819
Taupo, New Zealand|-38.685692|176.07021
Haast, New Zealand|-43.8803|169.0400
Franz Josef, New Zealand|-43.4000|170.1833
Nelson, New Zealand|-41.2708|173.2839
Picton, New Zealand|-41.2833|174.0000
Wellington, New Zealand|-41.2889|174.7772
Tongariro National Park, New Zealand|-39.203089|175.546519
Ruakaka, New Zealand|-35.906396|174.447129
Paihia, New Zealand|-35.280668|174.091034
Kaiwaka, New Zealand|-36.161244|174.44341
Fraser Island, Australia|-25.266315|153.156085
Noosa, Australia|-26.390617|153.104945
Daintree National Park, Australia|-16.301438|145.248021
Port Douglas, Australia|-16.483978|145.465833
Townsville, Australia|-19.257622|146.817879
Whitsunday Island, Australia|-20.256651|148.977958
Mackay, Australia|-21.14121|149.185625
Bundaberg, Australia|-24.865391|152.348739
Hervey Bay, Australia|-25.289619|152.830916
Rainbow Beach, Australia|-25.902021|153.092132
Iceberg, off Whitsunday Island|-20.172757|148.954783
Airlie Beach, Australia|-20.26872|148.718456
Magnetic Island, Australia|-19.135865|146.842356
Mission Beach, Australia|-17.869121|146.106338
Rockhampton, Australia|-23.377915|150.510103
Town of 1770, Australia|-24.163686|151.885102
Cape Tribulation, Australia|-16.083333|145.483333
Mossman Gorge, Daintree National Park, Australia|-16.471943|145.331867
Hoi An, Vietnam|15.880058|108.338047
Ha Long Bay, Vietnam|20.957282|107.023203
Danang, Vietnam|16.054407|108.202167
